[7:59:42 AM]: Building...
[7:59:44 AM]: Built ../../node_modules/lodash/_baseIteratee.js...
[7:59:44 AM]: Built ../../node_modules/lodash/mapKeys.js...
[7:59:44 AM]: Built ../../node_modules/yup/lib/object.js...
[7:59:44 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconNames.js...
[7:59:44 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconContents.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_baseIsTypedArray.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/isTypedArray.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_arrayLikeKeys.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/keys.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/sheet/dist/sheet.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/isDev.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/hasOwnProperty.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/missingStateWarning.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createBadgeAppearance.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/Themer.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/themer/index.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/getBadgeClassName.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/index.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/index.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/theme/index.js...
[7:59:44 AM]: Building index.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_hashDelete.js...
[7:59:44 AM]: Building _nativeCreate.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_hashGet.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_hashHas.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_hashSet.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_isKeyable.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_getMapData.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_mapCacheDelete.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_isKeyable.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_getMapData.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_mapCacheGet.js...
[7:59:44 AM]: Built ../../node_modules/css-in-js-utils/lib/isPrefixedValue.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/filter.js...
[7:59:44 AM]: Building _nativeCreate.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_hashDelete.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixValue.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/addNewValuesOnly.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/isObject.js...
[7:59:44 AM]: Building index.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/capitalizeString.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_hashGet.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_hashSet.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_hashHas.js...
[7:59:44 AM]: Building stylis.browser.esm.js...
[7:59:44 AM]: Building weak-memoize.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixProperty.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/createPrefixer.js...
[7:59:44 AM]: Building _coreJsData.js...
[7:59:44 AM]: Built ../../node_modules/mini-create-react-context/dist/esm/index.js...
[7:59:44 AM]: Built ../../node_modules/value-equal/index.js...
[7:59:44 AM]: Built ../../node_modules/react-transition-group/utils/PropTypes.js...
[7:59:44 AM]: Built ../../node_modules/resolve-pathname/index.js...
[7:59:44 AM]: Built ../../node_modules/history/esm/history.js...
[7:59:44 AM]: Built ../../node_modules/react-router/node_modules/isarray/index.js...
[7:59:44 AM]: Built ../../node_modules/react-router/node_modules/path-to-regexp/index.js...
[7:59:44 AM]: Built ../../node_modules/react-router/esm/react-router.js...
[7:59:44 AM]: Built ../../node_modules/react-router-dom/esm/react-router-dom.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_nativeCreate.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_hashClear.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_Hash.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_mapCacheClear.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_MapCache.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_stackSet.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_Stack.js...
[7:59:44 AM]: Built ../../node_modules/lodash/_baseClone.js...
[7:59:44 AM]: Built ../../node_modules/lodash/cloneDeepWith.js...
[7:59:44 AM]: Built ../../node_modules/yup/lib/mixed.js...
[7:59:44 AM]: Built ../../node_modules/yup/lib/index.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_nativeCreate.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_hashClear.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_Hash.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_mapCacheClear.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_MapCache.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/memoize.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_memoizeCapped.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_stringToPath.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/toPath.js...
[7:59:44 AM]: Built ../../node_modules/react-lifecycles-compat/react-lifecycles-compat.es.js...
[7:59:44 AM]: Built ../../node_modules/react-transition-group/Transition.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/src/CornerDialog.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/index.js...
[7:59:44 AM]: Built ../../node_modules/hyphenate-style-name/index.js...
[7:59:44 AM]: Built ../../node_modules/css-in-js-utils/lib/hyphenateProperty.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/transition.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/index.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/lib/prefixer.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/lib/get-css.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/lib/enhancers/box-shadow.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/lib/enhancers/index.js...
[7:59:44 AM]: Built ../../node_modules/ui-box/lib/index.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/image/src/Image.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/image/index.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_coreJsData.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_isMasked.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_baseIsNative.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_getNative.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_DataView.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_getTag.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/_baseClone.js...
[7:59:44 AM]: Built ../../node_modules/lodash-es/clone.js...
[7:59:44 AM]: Built ../../node_modules/formik/dist/formik.esm.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/weak-memoize/dist/weak-memoize.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/react/cjs/react.development.js...
[7:59:44 AM]: Built ../../node_modules/react/index.js...
[7:59:44 AM]: Building sheet.js...
[7:59:44 AM]: Building index.js...
[7:59:44 AM]: Building clean.js...
[7:59:44 AM]: Building plugins.js...
[7:59:44 AM]: Building hash.js...
[7:59:44 AM]: Built ../../node_modules/react-tiny-virtual-list/build/react-tiny-virtual-list.es.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/clean.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/hash.js...
[7:59:44 AM]: Building prefixer.js...
[7:59:44 AM]: Building camelizeStyleName.js...
[7:59:44 AM]: Building dangerousStyleValue.js...
[7:59:44 AM]: Building hyphenateStyleName.js...
[7:59:44 AM]: Building memoizeStringOnly.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/sheet.js...
[7:59:44 AM]: Building staticData.js...
[7:59:44 AM]: Building prefixProperty.js...
[7:59:44 AM]: Building prefixValue.js...
[7:59:44 AM]: Building cursor.js...
[7:59:44 AM]: Building crossFade.js...
[7:59:44 AM]: Building filter.js...
[7:59:44 AM]: Building flex.js...
[7:59:44 AM]: Building flexboxOld.js...
[7:59:44 AM]: Building gradient.js...
[7:59:44 AM]: Building imageSet.js...
[7:59:44 AM]: Building position.js...
[7:59:44 AM]: Building sizing.js...
[7:59:44 AM]: Building transition.js...
[7:59:44 AM]: Built ../../node_modules/fbjs/lib/memoizeStringOnly.js...
[7:59:44 AM]: Building camelize.js...
[7:59:44 AM]: Building hyphenate.js...
[7:59:44 AM]: 🚨  /Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js: ENOENT: no such file or directory, open '/Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js'
[7:59:44 AM]: Error: ENOENT: no such file or directory, open '/Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js'
[7:59:44 AM]: Built ../../node_modules/fbjs/lib/camelize.js...
[7:59:44 AM]: Built ../../node_modules/fbjs/lib/camelizeStyleName.js...
[7:59:44 AM]: Built ../../node_modules/fbjs/lib/hyphenate.js...
[7:59:44 AM]: Built ../../node_modules/fbjs/lib/hyphenateStyleName.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/CSSProperty.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/dangerousStyleValue.js...
[7:59:44 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/index.js...
[7:59:44 AM]: Built ../../node_modules/downshift/dist/downshift.esm.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/src/Autocomplete.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/index.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/stylis/dist/stylis.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/cache/dist/cache.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/core/dist/core.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/styled-base/dist/styled-base.browser.esm.js...
[7:59:44 AM]: Built ../../node_modules/@emotion/styled/dist/styled.browser.esm.js...
[7:59:44 AM]: Built utils/styledComponent.js...
[7:59:44 AM]: Built components/layout/SingleColumn.js...
[7:59:44 AM]: Built pages/Home.js...
[7:59:44 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconSvgPaths.js...
[7:59:44 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/index.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/icon/src/Icon.js...
[7:59:44 AM]: Built ../../node_modules/evergreen-ui/esm/icon/index.js...
[7:59:44 AM]: Built ../../node_modules/scheduler/cjs/scheduler-tracing.development.js...
[7:59:44 AM]: Built ../../node_modules/scheduler/tracing.js...
[7:59:44 AM]: Built ../../node_modules/scheduler/cjs/scheduler.development.js...
[7:59:44 AM]: Built ../../node_modules/scheduler/index.js...
[7:59:44 AM]: Built ../../node_modules/react-dom/cjs/react-dom.development.js...
[7:59:44 AM]: Built ../../node_modules/react-dom/index.js...
[8:00:32 AM]: Building package.json...
[8:00:32 AM]: Building...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building normalize.css...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building Routes.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building Home.js...
[8:00:32 AM]: Building escape.js...
[8:00:32 AM]: Building List.js...
[8:00:32 AM]: Building css-loader.js...
[8:00:32 AM]: Building SingleColumn.js...
[8:00:32 AM]: Building core.regexp.escape.js...
[8:00:32 AM]: Building _core.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building asyncToGenerator.js...
[8:00:32 AM]: Building slicedToArray.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building shim.js...
[8:00:32 AM]: Building Add.js...
[8:00:32 AM]: Building Edit.js...
[8:00:32 AM]: Building bundle-url.js...
[8:00:32 AM]: Building styledComponent.js...
[8:00:32 AM]: Building styles.js...
[8:00:32 AM]: Building Header.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building _replacer.js...
[8:00:32 AM]: Building arrayWithHoles.js...
[8:00:32 AM]: Building iterableToArrayLimit.js...
[8:00:32 AM]: Building nonIterableRest.js...
[8:00:32 AM]: Building react-router-dom.js...
[8:00:32 AM]: Building _export.js...
[8:00:32 AM]: Building es6.object.define-property.js...
[8:00:32 AM]: Building es6.object.create.js...
[8:00:32 AM]: Building es6.object.define-properties.js...
[8:00:32 AM]: Building es6.object.get-own-property-descriptor.js...
[8:00:32 AM]: Building es6.object.get-prototype-of.js...
[8:00:32 AM]: Building es6.object.keys.js...
[8:00:32 AM]: Building es6.object.get-own-property-names.js...
[8:00:32 AM]: Building es6.object.seal.js...
[8:00:32 AM]: Building es6.object.freeze.js...
[8:00:32 AM]: Building es6.object.prevent-extensions.js...
[8:00:32 AM]: Building es6.object.is-frozen.js...
[8:00:32 AM]: Building es6.object.is-sealed.js...
[8:00:32 AM]: Building es6.object.is-extensible.js...
[8:00:32 AM]: Building es6.object.assign.js...
[8:00:32 AM]: Building es6.object.is.js...
[8:00:32 AM]: Building es6.object.set-prototype-of.js...
[8:00:32 AM]: Building es6.object.to-string.js...
[8:00:32 AM]: Building es6.function.bind.js...
[8:00:32 AM]: Building es6.function.name.js...
[8:00:32 AM]: Building es6.function.has-instance.js...
[8:00:32 AM]: Building es6.parse-float.js...
[8:00:32 AM]: Building es6.parse-int.js...
[8:00:32 AM]: Building es6.number.to-precision.js...
[8:00:32 AM]: Building es6.number.epsilon.js...
[8:00:32 AM]: Building es6.number.is-finite.js...
[8:00:32 AM]: Building es6.number.is-nan.js...
[8:00:32 AM]: Building es6.number.is-integer.js...
[8:00:32 AM]: Building es6.number.is-safe-integer.js...
[8:00:32 AM]: Building es6.number.max-safe-integer.js...
[8:00:32 AM]: Building es6.number.parse-float.js...
[8:00:32 AM]: Building es6.number.min-safe-integer.js...
[8:00:32 AM]: Building es6.number.parse-int.js...
[8:00:32 AM]: Building es6.math.acosh.js...
[8:00:32 AM]: Building es6.math.asinh.js...
[8:00:32 AM]: Building es6.math.atanh.js...
[8:00:32 AM]: Building es6.math.cbrt.js...
[8:00:32 AM]: Building es6.math.clz32.js...
[8:00:32 AM]: Building es6.math.cosh.js...
[8:00:32 AM]: Building es6.math.expm1.js...
[8:00:32 AM]: Building es6.math.fround.js...
[8:00:32 AM]: Building es6.math.hypot.js...
[8:00:32 AM]: Building es6.math.imul.js...
[8:00:32 AM]: Building es6.math.log10.js...
[8:00:32 AM]: Building es6.math.log1p.js...
[8:00:32 AM]: Building es6.math.log2.js...
[8:00:32 AM]: Building es6.math.sign.js...
[8:00:32 AM]: Building es6.math.sinh.js...
[8:00:32 AM]: Building es6.math.tanh.js...
[8:00:32 AM]: Building es6.math.trunc.js...
[8:00:32 AM]: Building es6.string.from-code-point.js...
[8:00:32 AM]: Building es6.string.raw.js...
[8:00:32 AM]: Building es6.string.trim.js...
[8:00:32 AM]: Building es6.string.iterator.js...
[8:00:32 AM]: Building es6.string.code-point-at.js...
[8:00:32 AM]: Building es6.string.ends-with.js...
[8:00:32 AM]: Building es6.string.includes.js...
[8:00:32 AM]: Building es6.string.repeat.js...
[8:00:32 AM]: Building es6.string.starts-with.js...
[8:00:32 AM]: Building es6.string.anchor.js...
[8:00:32 AM]: Building es6.string.big.js...
[8:00:32 AM]: Building es6.string.blink.js...
[8:00:32 AM]: Building es6.string.bold.js...
[8:00:32 AM]: Building es6.string.fixed.js...
[8:00:32 AM]: Building es6.string.fontcolor.js...
[8:00:32 AM]: Building es6.string.italics.js...
[8:00:32 AM]: Building es6.string.fontsize.js...
[8:00:32 AM]: Building es6.string.link.js...
[8:00:32 AM]: Building es6.string.small.js...
[8:00:32 AM]: Building es6.string.strike.js...
[8:00:32 AM]: Building es6.string.sub.js...
[8:00:32 AM]: Building es6.string.sup.js...
[8:00:32 AM]: Building es6.date.now.js...
[8:00:32 AM]: Building es6.date.to-json.js...
[8:00:32 AM]: Building es6.date.to-iso-string.js...
[8:00:32 AM]: Building es6.date.to-string.js...
[8:00:32 AM]: Building es6.array.is-array.js...
[8:00:32 AM]: Building es6.date.to-primitive.js...
[8:00:32 AM]: Building es6.array.of.js...
[8:00:32 AM]: Building es6.array.join.js...
[8:00:32 AM]: Building es6.array.slice.js...
[8:00:32 AM]: Building es6.array.sort.js...
[8:00:32 AM]: Building es6.array.for-each.js...
[8:00:32 AM]: Building es6.array.map.js...
[8:00:32 AM]: Building es6.array.filter.js...
[8:00:32 AM]: Building es6.array.some.js...
[8:00:32 AM]: Building es6.array.every.js...
[8:00:32 AM]: Building es6.array.reduce.js...
[8:00:32 AM]: Building es6.array.reduce-right.js...
[8:00:32 AM]: Building es6.array.index-of.js...
[8:00:32 AM]: Building es6.array.last-index-of.js...
[8:00:32 AM]: Building es6.array.copy-within.js...
[8:00:32 AM]: Building es6.array.fill.js...
[8:00:32 AM]: Building es6.array.find.js...
[8:00:32 AM]: Building es6.array.find-index.js...
[8:00:32 AM]: Building es6.array.species.js...
[8:00:32 AM]: Building es6.regexp.exec.js...
[8:00:32 AM]: Building es6.regexp.to-string.js...
[8:00:32 AM]: Building es6.regexp.flags.js...
[8:00:32 AM]: Building es6.map.js...
[8:00:32 AM]: Building es6.set.js...
[8:00:32 AM]: Building es6.weak-set.js...
[8:00:32 AM]: Building es6.typed.data-view.js...
[8:00:32 AM]: Building es6.typed.int8-array.js...
[8:00:32 AM]: Building es6.typed.uint8-array.js...
[8:00:32 AM]: Building es6.typed.uint8-clamped-array.js...
[8:00:32 AM]: Building es6.typed.int16-array.js...
[8:00:32 AM]: Building es6.typed.uint16-array.js...
[8:00:32 AM]: Building es6.typed.int32-array.js...
[8:00:32 AM]: Building es6.typed.uint32-array.js...
[8:00:32 AM]: Building es6.typed.float32-array.js...
[8:00:32 AM]: Building es6.typed.float64-array.js...
[8:00:32 AM]: Building es6.reflect.apply.js...
[8:00:32 AM]: Building es6.reflect.define-property.js...
[8:00:32 AM]: Building es6.reflect.delete-property.js...
[8:00:32 AM]: Building es6.reflect.enumerate.js...
[8:00:32 AM]: Building es6.reflect.get-own-property-descriptor.js...
[8:00:32 AM]: Building es6.reflect.get.js...
[8:00:32 AM]: Building es6.reflect.get-prototype-of.js...
[8:00:32 AM]: Building es6.reflect.has.js...
[8:00:32 AM]: Building es6.reflect.own-keys.js...
[8:00:32 AM]: Building es6.reflect.is-extensible.js...
[8:00:32 AM]: Building es6.reflect.prevent-extensions.js...
[8:00:32 AM]: Building es6.reflect.set-prototype-of.js...
[8:00:32 AM]: Building es7.array.includes.js...
[8:00:32 AM]: Building es7.array.flat-map.js...
[8:00:32 AM]: Building es7.array.flatten.js...
[8:00:32 AM]: Building es7.string.at.js...
[8:00:32 AM]: Building es7.string.pad-start.js...
[8:00:32 AM]: Building es7.string.pad-end.js...
[8:00:32 AM]: Building es7.string.trim-left.js...
[8:00:32 AM]: Building es7.string.trim-right.js...
[8:00:32 AM]: Building es7.symbol.async-iterator.js...
[8:00:32 AM]: Building es7.symbol.observable.js...
[8:00:32 AM]: Building es7.object.get-own-property-descriptors.js...
[8:00:32 AM]: Building es7.object.values.js...
[8:00:32 AM]: Building es7.object.entries.js...
[8:00:32 AM]: Building es7.object.define-getter.js...
[8:00:32 AM]: Building es7.object.define-setter.js...
[8:00:32 AM]: Building es7.object.lookup-getter.js...
[8:00:32 AM]: Building es7.object.lookup-setter.js...
[8:00:32 AM]: Building es7.map.to-json.js...
[8:00:32 AM]: Building es7.set.to-json.js...
[8:00:32 AM]: Building es7.map.of.js...
[8:00:32 AM]: Building es7.set.of.js...
[8:00:32 AM]: Building es7.weak-map.of.js...
[8:00:32 AM]: Building es7.weak-set.of.js...
[8:00:32 AM]: Building es7.map.from.js...
[8:00:32 AM]: Building es7.set.from.js...
[8:00:32 AM]: Building es7.weak-map.from.js...
[8:00:32 AM]: Building es7.weak-set.from.js...
[8:00:32 AM]: Building es7.global.js...
[8:00:32 AM]: Building es7.system.global.js...
[8:00:32 AM]: Building es7.error.is-error.js...
[8:00:32 AM]: Building es7.math.clamp.js...
[8:00:32 AM]: Building es7.math.deg-per-rad.js...
[8:00:32 AM]: Building es7.math.degrees.js...
[8:00:32 AM]: Building es7.math.fscale.js...
[8:00:32 AM]: Building es7.math.iaddh.js...
[8:00:32 AM]: Building es7.math.isubh.js...
[8:00:32 AM]: Building es7.math.imulh.js...
[8:00:32 AM]: Building es7.math.rad-per-deg.js...
[8:00:32 AM]: Building es7.math.radians.js...
[8:00:32 AM]: Building es7.math.scale.js...
[8:00:32 AM]: Building es7.math.umulh.js...
[8:00:32 AM]: Building es7.math.signbit.js...
[8:00:32 AM]: Building es7.promise.finally.js...
[8:00:32 AM]: Building es7.promise.try.js...
[8:00:32 AM]: Building es7.reflect.define-metadata.js...
[8:00:32 AM]: Building es7.reflect.delete-metadata.js...
[8:00:32 AM]: Building es7.reflect.get-metadata.js...
[8:00:32 AM]: Building es7.reflect.get-metadata-keys.js...
[8:00:32 AM]: Building es7.reflect.get-own-metadata.js...
[8:00:32 AM]: Building es7.reflect.get-own-metadata-keys.js...
[8:00:32 AM]: Building es7.reflect.has-metadata.js...
[8:00:32 AM]: Building es7.reflect.has-own-metadata.js...
[8:00:32 AM]: Building es7.reflect.metadata.js...
[8:00:32 AM]: Building es7.asap.js...
[8:00:32 AM]: Building web.timers.js...
[8:00:32 AM]: Building web.immediate.js...
[8:00:32 AM]: Building axios.js...
[8:00:32 AM]: Building extends.js...
[8:00:32 AM]: Building objectWithoutProperties.js...
[8:00:32 AM]: Building Error.js...
[8:00:32 AM]: Building runtime.js...
[8:00:32 AM]: Building es6.array.from.js...
[8:00:32 AM]: Building es6.array.iterator.js...
[8:00:32 AM]: Building es6.regexp.constructor.js...
[8:00:32 AM]: Building es6.regexp.match.js...
[8:00:32 AM]: Building es6.regexp.search.js...
[8:00:32 AM]: Building es6.weak-map.js...
[8:00:32 AM]: Building es6.typed.array-buffer.js...
[8:00:32 AM]: Building es6.reflect.construct.js...
[8:00:32 AM]: Building es6.reflect.set.js...
[8:00:32 AM]: Building es7.string.match-all.js...
[8:00:32 AM]: Building web.dom.iterable.js...
[8:00:32 AM]: Building es6.number.constructor.js...
[8:00:32 AM]: Building es6.number.to-fixed.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building es6.regexp.replace.js...
[8:00:32 AM]: Building es6.regexp.split.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building es7.observable.js...
[8:00:32 AM]: Building objectSpread.js...
[8:00:32 AM]: Building es6.symbol.js...
[8:00:32 AM]: Building es6.promise.js...
[8:00:32 AM]: Building index.js...
[8:00:32 AM]: Building MainNavigation.js...
[8:00:32 AM]: Building inheritsLoose.js...
[8:00:32 AM]: Building _global.js...
[8:00:32 AM]: Building _hide.js...
[8:00:32 AM]: Building _redefine.js...
[8:00:32 AM]: Building _ctx.js...
[8:00:32 AM]: Building _descriptors.js...
[8:00:32 AM]: Building _object-dp.js...
[8:00:32 AM]: Building _object-dps.js...
[8:00:32 AM]: Building _to-iobject.js...
[8:00:32 AM]: Building _object-gopd.js...
[8:00:32 AM]: Building _object-sap.js...
[8:00:32 AM]: Building _to-object.js...
[8:00:32 AM]: Building _object-gpo.js...
[8:00:32 AM]: Building _object-keys.js...
[8:00:32 AM]: Building _object-gopn-ext.js...
[8:00:32 AM]: Building _is-object.js...
[8:00:32 AM]: Building _same-value.js...
[8:00:32 AM]: Building _set-proto.js...
[8:00:32 AM]: Building _classof.js...
[8:00:32 AM]: Building _wks.js...
[8:00:32 AM]: Building _bind.js...
[8:00:32 AM]: Building _parse-float.js...
[8:00:32 AM]: Building _parse-int.js...
[8:00:32 AM]: Building _fails.js...
[8:00:32 AM]: Building _a-number-value.js...
[8:00:32 AM]: Building _is-integer.js...
[8:00:32 AM]: Building _math-log1p.js...
[8:00:32 AM]: Building _math-sign.js...
[8:00:32 AM]: Building _math-expm1.js...
[8:00:32 AM]: Building _math-fround.js...
[8:00:32 AM]: Building _to-absolute-index.js...
[8:00:32 AM]: Building _to-length.js...
[8:00:32 AM]: Building _string-trim.js...
[8:00:32 AM]: Building _string-at.js...
[8:00:32 AM]: Building _string-context.js...
[8:00:32 AM]: Building _fails-is-regexp.js...
[8:00:32 AM]: Building _string-repeat.js...
[8:00:32 AM]: Building _string-html.js...
[8:00:32 AM]: Building _to-primitive.js...
[8:00:32 AM]: Building _date-to-iso-string.js...
[8:00:32 AM]: Building _is-array.js...
[8:00:32 AM]: Building _date-to-primitive.js...
[8:00:32 AM]: Building _create-property.js...
[8:00:32 AM]: Building _iobject.js...
[8:00:32 AM]: Building _strict-method.js...
[8:00:32 AM]: Building _html.js...
[8:00:32 AM]: Building _cof.js...
[8:00:32 AM]: Building _a-function.js...
[8:00:32 AM]: Building _array-reduce.js...
[8:00:32 AM]: Building _array-includes.js...
[8:00:32 AM]: Building _to-integer.js...
[8:00:32 AM]: Building _array-copy-within.js...
[8:00:32 AM]: Building _add-to-unscopables.js...
[8:00:32 AM]: Building _array-fill.js...
[8:00:32 AM]: Building _set-species.js...
[8:00:32 AM]: Building _an-object.js...
[8:00:32 AM]: Building _flags.js...
[8:00:32 AM]: Building _validate-collection.js...
[8:00:32 AM]: Building _typed.js...
[8:00:32 AM]: Building _iter-create.js...
[8:00:32 AM]: Building _has.js...
[8:00:32 AM]: Building _own-keys.js...
[8:00:32 AM]: Building _array-species-create.js...
[8:00:32 AM]: Building _string-pad.js...
[8:00:32 AM]: Building _user-agent.js...
[8:00:32 AM]: Building _wks-define.js...
[8:00:32 AM]: Building _object-to-array.js...
[8:00:32 AM]: Building _object-forced-pam.js...
[8:00:32 AM]: Building _collection-to-json.js...
[8:00:32 AM]: Building _set-collection-of.js...
[8:00:32 AM]: Building _set-collection-from.js...
[8:00:32 AM]: Building _math-scale.js...
[8:00:32 AM]: Building _promise-resolve.js...
[8:00:32 AM]: Building _species-constructor.js...
[8:00:32 AM]: Building _new-promise-capability.js...
[8:00:32 AM]: Building _perform.js...
[8:00:32 AM]: Building _array-from-iterable.js...
[8:00:32 AM]: Building bind.js...
[8:00:32 AM]: Building Cancel.js...
[8:00:32 AM]: Building isCancel.js...
[8:00:32 AM]: Building spread.js...
[8:00:32 AM]: Building objectWithoutPropertiesLoose.js...
[8:00:32 AM]: Building tiny-warning.esm.js...
[8:00:32 AM]: Building extends.js...
[8:00:32 AM]: Building tiny-invariant.esm.js...
[8:00:32 AM]: Building objectWithoutPropertiesLoose.js...
[8:00:32 AM]: Building _object-create.js...
[8:00:32 AM]: Building _meta.js...
